gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
Vasp,553.290042276052,0.66442871666544,0.217744581373284,0.000123144034728176,0.00956706005803202
Hmgn3,300.456980168892,-0.6462837134063,0.211926624697703,0.000124086900033763,0.00959234951604287
Lims1,4530.17694704366,0.746242510914995,0.247253692808517,0.000125233774426885,0.00963308112398481
Msrb3,3453.4184643558,0.90007274861907,0.303078105172678,0.000127861485122238,0.00978675741787846
Gm37777,158.886561901528,-0.971862038430204,0.330386170759441,0.000130832685624739,0.00996508955508431
Casp4,625.383487766978,1.01054429982284,0.345224660150826,0.000138303170583412,0.01048270568061
Zhx3,2849.63649772948,0.706650549995588,0.236537257765688,0.000142252985981477,0.0106377771353825
Kcnab1,967.705696313014,-0.542039711018557,0.17684640112735,0.000142536074780304,0.0106377771353825
Tnfrsf1b,433.520729025188,0.686322492021297,0.229269291464468,0.000143772248579632,0.0106377771353825
Scrn1,29.489462070238,-1.41495519506863,0.490433984921514,0.000143389416915337,0.0106377771353825
ENSMUSG00000121455,33.176081174164,2.09206240978064,0.732656996212421,0.000142904235079999,0.0106377771353825
Mtmr12,859.505657699211,0.565590153754672,0.18553828746362,0.000144712694392185,0.0106566153813544
Cyth3,3311.25283956806,0.575600956962228,0.189370519582393,0.000146100695511589,0.0106654209628745
Agap2,37.8896167578502,1.57273267191821,0.545810181566036,0.000146205088498666,0.0106654209628745
Anks1b,98.926527762124,0.958896959574591,0.329154807192891,0.000147179615608343,0.0106863405015067
Mpp2,84.9013597557424,0.859057434002266,0.292189815214371,0.000150081689207708,0.0108463687763227
Nr1h3,302.381745221741,0.715782089112247,0.241992515691993,0.000154790771504398,0.0111349028131265
Gm26936,128.317088320116,-0.879296117296266,0.303561258791188,0.000158558818290092,0.0113337559182762
Cyp2d22,458.038984245711,0.571099999047483,0.189471791737817,0.000159013952257961,0.0113337559182762
