gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
Vmn2r-ps86,0,NA,NA,NA,NA
Vmn2r76,0,NA,NA,NA,NA
Olfr310,0,NA,NA,NA,NA
Gm20480,0,NA,NA,NA,NA
Gm55326,0,NA,NA,NA,NA
Olfr309,0,NA,NA,NA,NA
Olfr308,0,NA,NA,NA,NA
Olfr307,0,NA,NA,NA,NA
Olfr306-ps1,0,NA,NA,NA,NA
Olfr305,0,NA,NA,NA,NA
Olfr304,0,NA,NA,NA,NA
Olfr303,0,NA,NA,NA,NA
Gm45541,0,NA,NA,NA,NA
Olfr301,0.288849866348479,-5.23333085553856e-06,0.0122053135481042,0.90867145865109,NA
Olfr300-ps1,0,NA,NA,NA,NA
Olfr299,0,NA,NA,NA,NA
Olfr298,0,NA,NA,NA,NA
Olfr297,0,NA,NA,NA,NA
Gm17919,0,NA,NA,NA,NA
Olfr296-ps1,0,NA,NA,NA,NA
Olfr295,0,NA,NA,NA,NA
Olfr294,0,NA,NA,NA,NA
Olfr293,0,NA,NA,NA,NA
Olfr292,0,NA,NA,NA,NA
Folh1,19.6765693342177,-0.000327037638517756,0.0122071613176182,0.332523279336796,NA
Vmn2r77,0,NA,NA,NA,NA
Vmn2r-ps87,0,NA,NA,NA,NA
ENSMUSG00000121335,0,NA,NA,NA,NA
Gm19203,0,NA,NA,NA,NA
Vmn2r78,0,NA,NA,NA,NA
Vmn2r79,0.571523379363774,-6.34328521785162e-05,0.0122055555759904,0.268991610855699,NA
Gm44925,0,NA,NA,NA,NA
Gm6230,0,NA,NA,NA,NA
Nox4,5.38591545240445,-0.000211347457383329,0.0122067867088523,0.234010168718693,NA
Tyr,0.279237902786035,2.620880567989e-05,0.0122053924326837,0.691149296664074,NA
Grm5,759.244310402991,0.00130052887602825,0.0122390269560612,0.27260336093103,0.997328891383931
Gm44926,2.20410397139905,8.05676722971773e-06,0.0122048747519298,0.944277284594706,NA
Gm44927,4.3551335180461,0.000122253367560051,0.0122051464943992,0.463964641373433,NA
Gm44848,1.06183821159412,-1.16640040868455e-05,0.0122051342824277,0.881050499389814,NA
Gm44847,5.39053944153139,-7.15737350039382e-05,0.0122043189305498,0.6916787724957,NA
Gm24249,0,NA,NA,NA,NA
Gm44846,7.01390211111464,0.000127538089728086,0.0122044784039114,0.551747488062276,NA
Ctsc,2.53721442111501,0.000138571833010613,0.0122059399046851,0.263989227763848,NA
Gm44751,0,NA,NA,NA,NA
Gm25345,0,NA,NA,NA,NA
Rab38,4.3116264765074,-0.000343029078122286,0.0122117134942539,0.021115207714701,NA
Gm15661,0.166508527822516,-2.03500975357183e-05,0.0122053850744442,0.741707331349215,NA
Rps13-ps2,0,NA,NA,NA,NA
Gm8183,0,NA,NA,NA,NA
Gm6240,0,NA,NA,NA,NA
Gm45144,0.167288341062466,-2.03699492061862e-05,0.0122053851410901,0.741707331349215,NA
Tmem135,155.844970182523,-0.000297559025613433,0.0121765395052088,0.741363967428316,0.997328891383931
Gm44704,2.37779331205284,-2.43666019858223e-05,0.0122048272067844,0.837615001385659,NA
Gm55433,0,NA,NA,NA,NA
Gm55434,0,NA,NA,NA,NA
Gm44995,0.842161864948678,-6.19110564543844e-05,0.0122054430541087,0.320988668612468,NA
Gm44996,1.01578777627455,4.37483880213254e-05,0.0122052182411308,0.600834352840387,NA
Fzd4,2.16961943726651,-5.04726950281834e-05,0.0122050304047234,0.647601821626485,NA
AI314278,0.175347940418662,1.79275948285475e-05,0.0122053770839449,0.887229073134626,NA
Prss23,7.32497601331755,0.000368966958345921,0.0122120700485602,0.0615571826348553,NA
Prss23os,0,NA,NA,NA,NA
Gm45064,0.139618951393017,1.68156939782646e-05,0.0122053742754083,0.887229073134626,NA
Gm2546,0,NA,NA,NA,NA
A230065N10Rik,0.455358394170995,-2.35960687104029e-05,0.0122053173553327,0.68252811457589,NA
Me3,165.237847724159,0.000925556337711465,0.0122236083668009,0.303786442198025,0.997328891383931
Gm15744,0,NA,NA,NA,NA
Gm45793,4.25935078307403,-7.58752660811871e-05,0.0122046246672415,0.641435803001701,NA
Ccdc81,0.31496689181168,3.31122118088962e-05,0.0122054045755563,0.621631291457302,NA
Hikeshi,19.6595175985165,-0.000221837452878268,0.0122031469846452,0.531534874048092,NA
Eed,27.0826952985215,0.000158875274428845,0.0121996751682478,0.703607128706072,NA
Gm45120,1.50492884521336,9.89960172392334e-05,0.0122056189159627,0.301085308462703,NA
E230029C05Rik,27.637199909392,-0.00057048780891652,0.012218439978724,0.157791277903318,NA
ENSMUSG00000121051,0,NA,NA,NA,NA
Gm44860,1.07723257843816,5.24784842745772e-06,0.0122050803750073,0.943263467555304,NA
Gm44861,0.167288341062466,-2.03699492061862e-05,0.0122053851410901,0.741707331349215,NA
ENSMUSG00000120977,0.139618951393017,1.68156939782646e-05,0.0122053742754083,0.887229073134626,NA
Btf3-ps5,0,NA,NA,NA,NA
2310010J17Rik,1.95160169038594,-5.78698792214362e-05,0.0122050769820976,0.598977143781724,NA
ENSMUSG00000120734,0,NA,NA,NA,NA
Picalm,92.3358462277974,0.000511354386622586,0.0121989973803331,0.485013600818238,0.997328891383931
Gm45223,8.062740468015,0.000101294864894315,0.012203881572664,0.657087942349193,NA
Gm45222,2.77054848990556,6.80315547368164e-05,0.0122049091765791,0.616146230419812,NA
Gm45221,6.30734645140928,-0.000169555223484464,0.0122054835289165,0.393171397109624,NA
Gm45220,8.21838764063982,7.3261697458418e-05,0.0122034990535775,0.752971511074619,NA
Ccdc83,0.420030617470587,4.44395186581538e-05,0.012205444252578,0.477217805271829,NA
Gm55748,0,NA,NA,NA,NA
Sytl2,34.3633016575296,0.00051368422785337,0.0122138725480353,0.23069976925793,NA
Ccdc89,0.166508527822516,-2.03500975357183e-05,0.0122053850744442,0.741707331349215,NA
Crebzf,127.052452957441,-0.00117786475686588,0.0122619887649182,0.156831753894483,0.997328891383931
Tmem126a,70.5529008403728,-0.000124209058274838,0.0121914030590782,0.838323482411812,0.997328891383931
Gm44907,1.20190609441032,-5.20624818523442e-05,0.0122052745204252,0.531231863648442,NA
Tmem126b,13.9734589801142,-2.05559740174784e-05,0.0122020895596967,0.94042218073144,NA
Dlg2,2143.70391625921,0.00105791220489909,0.0121673772057704,0.502593781055676,0.997328891383931
Gm45162,0.175347940418662,1.79275948285475e-05,0.0122053770839449,0.887229073134626,NA
A930002H02Rik,0,NA,NA,NA,NA
Gm45161,0.26196028991898,2.85772281353031e-05,0.0122053937928384,0.689511978836249,NA
Gm45159,69.0616442788746,0.000449294678415878,0.0122021976278441,0.462182381017545,0.997328891383931
Gm45178,16.8716389309626,-0.000157279617429239,0.012202821793104,0.614133649800973,NA
Gm45179,12.2808258855428,-0.00014168167527542,0.0122035847242615,0.597732992022539,NA
Gm55873,0,NA,NA,NA,NA
Gm55874,0,NA,NA,NA,NA
Gm45176,18.6501296022979,0.00011058137589329,0.0122013713358758,0.745641615925951,NA
Gm45177,8.99948805896407,-7.97326972143702e-05,0.0122034668439804,0.732507986243486,NA
Gm45182,16.3730031473531,0.000304359868658861,0.0122066744282599,0.347469089825069,NA
Gm24552,0,NA,NA,NA,NA
Gm45183,9.18562217838865,-0.000102666168078122,0.0122036398205844,0.666639651416599,NA
Gm44678,16.5768685656924,0.00016296686807387,0.0122028632025533,0.606391489416021,NA
Gm55875,0,NA,NA,NA,NA
Gm44679,12.7009854171664,-0.000234867885237264,0.0122056716865266,0.388736231970761,NA
Gm44675,9.36713185653435,-0.000281380439474191,0.0122076569701874,0.255412062383339,NA
Gm44676,9.29839882029817,-0.000185413673595128,0.012205143101905,0.43396142968621,NA
Gm44677,6.83457138928929,5.60331807306514e-05,0.0122037260553948,0.791830102584251,NA
